2022-03-29,729.599976,739.270020,728.960022,735.150024,107300
2022-03-30,735.530029,735.530029,730.640015,733.880005,73600
2022-03-31,732.590027,735.590027,724.200012,724.200012,78100
2022-04-01,725.989990,731.630005,723.320007,728.000000,68600
2022-04-04,732.179993,739.219971,728.309998,737.799988,64600
2022-04-05,741.309998,743.049988,732.940002,736.020020,77300
2022-04-06,734.179993,734.460022,715.369995,719.669983,89700
2022-04-07,722.070007,727.330017,715.030029,716.530029,73500
2022-04-08,725.349976,727.260010,721.260010,724.750000,74000
2022-04-11,717.750000,721.059998,713.239990,714.739990,74500
2022-04-12,708.330017,718.690002,705.030029,716.380005,83400
2022-04-13,713.229980,718.070007,711.609985,718.070007,68400
2022-04-14,719.659973,723.549988,717.020020,719.700012,86300
2022-04-19,716.369995,719.830017,707.890015,716.570007,84100
2022-04-20,721.739990,730.770020,717.320007,725.609985,94600
2022-04-21,727.210022,732.580017,726.000000,729.049988,82000
2022-04-22,718.549988,723.780029,716.799988,717.260010,77000
2022-04-25,700.950012,708.390015,696.330017,699.169983,95700
2022-04-26,711.239990,711.380005,694.219971,695.570007,87800
2022-04-27,693.750000,699.650024,687.739990,696.349976,91000
2022-04-28,704.010010,707.640015,699.419983,705.929993,81400
2022-04-29,712.390015,719.099976,709.039978,710.979980,84537300
2022-05-02,702.520020,702.520020,694.440002,694.440002,70600
2022-05-03,701.739990,706.000000,699.299988,705.950012,75500
2022-05-04,706.989990,707.159973,698.679993,698.679993,67500
2022-05-05,713.400024,713.400024,694.400024,696.190002,87000
2022-05-06,692.280029,692.559998,675.960022,682.190002,92100
2022-05-09,677.820007,684.109985,666.169983,666.169983,80700
2022-05-10,671.859985,679.590027,669.590027,669.739990,82500
2022-05-11,675.359985,683.609985,666.960022,682.700012,99100
2022-05-12,663.690002,680.059998,662.219971,675.090027,99700
2022-05-13,682.369995,694.679993,680.700012,694.130005,83800
2022-05-16,690.080017,696.340027,687.640015,694.619995,69200
2022-05-17,699.820007,707.210022,698.289978,702.580017,85500
2022-05-18,703.229980,703.750000,692.450012,693.030029,79900
2022-05-19,681.650024,684.859985,669.419983,678.349976,79200
2022-05-20,681.289978,692.190002,681.200012,682.960022,74900
2022-05-23,692.219971,694.020020,685.109985,694.020020,70700
2022-05-24,685.469971,688.559998,679.700012,679.880005,69100
2022-05-25,684.830017,684.830017,684.109985,684.109985,66800
2022-05-26,684.539978,694.179993,684.359985,692.799988,53400
2022-05-27,694.969971,702.280029,693.059998,702.280029,65800
2022-05-30,707.489990,711.669983,706.859985,708.340027,58672900
2022-05-31,714.400024,719.000000,711.450012,712.880005,156382600
2022-06-01,714.869995,714.869995,700.070007,701.190002,72800
2022-06-02,703.150024,705.169983,699.369995,703.440002,54300
2022-06-03,707.359985,707.789978,699.830017,700.690002,45100
2022-06-06,705.729980,716.130005,705.650024,711.820007,55400
2022-06-07,708.520020,710.200012,703.440002,709.140015,66100
2022-06-08,714.010010,714.010010,706.400024,710.989990,73600
2022-06-09,706.280029,712.440002,699.580017,699.580017,71900
2022-06-10,694.609985,695.669983,680.989990,681.969971,89500
2022-06-13,670.760010,671.849976,658.950012,661.539978,102000
2022-06-14,667.679993,668.750000,652.869995,652.869995,90600
2022-06-15,656.559998,665.270020,650.270020,663.210022,86900
2022-06-16,658.380005,660.419983,636.500000,638.340027,94900
2022-06-17,637.210022,646.179993,633.440002,635.750000,162100
2022-06-20,636.750000,641.429993,633.390015,641.429993,54700
2022-06-21,645.419983,651.200012,644.820007,648.030029,57000
2022-06-22,638.159973,644.460022,633.719971,641.869995,79400
2022-06-23,637.219971,643.219971,632.020020,635.929993,81500
2022-06-24,638.820007,660.880005,638.260010,660.320007,80500
2022-06-27,662.210022,676.070007,661.419983,670.530029,71800
2022-06-28,674.340027,676.109985,668.830017,669.010010,75400
2022-06-29,664.090027,669.359985,660.070007,666.570007,74450600
2022-06-30,657.260010,660.849976,652.500000,659.229980,92600
2022-07-01,651.219971,661.000000,648.700012,655.679993,75200
2022-07-04,659.140015,661.570007,656.099976,659.609985,50690300
2022-07-05,662.789978,664.059998,643.599976,644.219971,96403200
2022-07-06,655.270020,661.510010,652.940002,656.710022,94600
2022-07-07,665.479980,672.380005,663.119995,671.419983,100340800
2022-07-08,671.650024,675.150024,665.729980,674.219971,71700
2022-07-11,663.960022,673.369995,662.789978,669.169983,53100
2022-07-12,664.880005,672.080017,660.700012,670.679993,75800
2022-07-13,670.299988,670.630005,656.659973,665.909973,77300
2022-07-14,666.380005,668.460022,654.619995,659.710022,73100
2022-07-15,662.520020,672.630005,660.169983,671.919983,77773700
2022-07-18,678.679993,683.570007,676.919983,681.099976,65445400
2022-07-19,674.239990,691.059998,673.349976,689.469971,67573600
2022-07-20,688.739990,695.270020,685.890015,694.409973,74200
2022-07-21,694.489990,704.609985,694.159973,704.609985,81900
2022-07-22,704.179993,711.000000,702.770020,705.039978,69400
2022-07-25,702.789978,707.080017,699.469971,707.010010,72200
2022-07-26,708.679993,712.190002,705.210022,706.260010,68900
2022-07-27,711.049988,716.640015,709.909973,713.530029,70700
2022-07-28,718.619995,722.380005,713.520020,722.380005,90000
2022-07-29,722.729980,732.580017,722.539978,729.440002,100000
2022-08-01,728.679993,732.409973,725.309998,728.179993,73400
2022-08-02,726.880005,727.020020,720.859985,725.750000,72300
2022-08-03,726.700012,735.020020,725.010010,734.530029,71700
2022-08-04,732.559998,736.340027,729.719971,731.580017,80200
2022-08-05,730.289978,732.190002,720.489990,722.739990,74900
2022-08-08,728.210022,733.280029,725.830017,727.869995,60000
2022-08-09,727.099976,728.179993,716.479980,716.929993,60900
2022-08-10,712.820007,725.219971,712.669983,724.270020,74600
2022-08-11,728.539978,729.849976,723.210022,725.789978,80922300
2022-08-12,723.659973,726.590027,720.210022,725.760010,68656000
2022-08-15,729.669983,730.390015,722.049988,728.880005,52007600
2022-08-16,731.429993,732.289978,725.469971,728.109985,68000
2022-08-17,730.580017,730.619995,722.460022,723.090027,56400
2022-08-18,719.030029,726.109985,716.039978,725.859985,55800
2022-08-19,722.169983,728.190002,719.070007,719.520020,75500
2022-08-22,714.070007,717.020020,708.559998,711.039978,68700
2022-08-23,706.890015,712.520020,706.890015,710.869995,61100
2022-08-24,708.229980,714.719971,705.119995,713.809998,56500
